,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
ticker,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX,VIX
priceToEarning,13.3,12.1,17.9,17.9,7.7,6.0,15.9,11.5,9.5,,,,,
priceToBook,1.5,0.5,3.5,3.4,0.6,1.2,1.4,0.8,0.9,,,,,
valueBeforeEbitda,8.9,5.9,8.3,9.3,3.2,3.2,3.3,6.2,4.8,,,,,
dividend,,,0.03,,,,0.05,,0.05,,,,0.1,
roe,0.116,0.054,0.267,0.207,0.092,0.217,0.093,0.069,,,,,,
roa,0.112,0.048,0.215,0.169,0.071,0.152,0.065,0.056,0.114,0.211,0.143,-0.162,0.018,0.018
daysReceivable,1876.0,1859.0,725.0,886.0,,,,,16.0,39.0,104.0,132.0,469.0,378.0
daysInventory,,,,,,,,,,,,,,0.0
daysPayable,174,64,5,11,2,2,26,66,2,7,32,1,2,4
earningPerShare,1443,466,1099,564,423,788,285,195,259,288,154,-186,23,27
bookValuePerShare,13189.0,11745.0,5619.0,3004.0,5173.0,4021.0,3246.0,2870.0,2790.0,,,,,
equityOnTotalAsset,0.972,0.965,0.795,0.827,0.804,0.722,0.674,0.721,0.939,,,,,
equityOnLiability,34.3,27.6,3.9,4.8,4.1,2.6,2.3,2.7,19.6,8.5,42.2,31.0,49.0,11.6
currentPayment,48.5,28.5,10.5,16.5,8.1,4.8,19.2,3.6,44.5,9.2,41.7,30.3,47.4,12.2
quickPayment,48.5,28.5,10.5,16.5,8.1,4.8,19.2,3.6,44.5,9.2,41.7,30.3,47.4,12.2
epsChange,2.098,-0.576,0.948,0.331,-0.463,1.766,0.46,-0.247,-0.102,0.87,-1.828,-8.844,-0.123,-0.788
ebitdaOnStock,1907.0,952.0,4744.0,3426.0,1861.0,3709.0,2105.0,1117.0,1794.0,,,,,
grossProfitMargin,0.758,0.364,0.619,0.604,0.458,0.67,0.446,0.556,0.65,0.8,0.901,-1.05,0.445,0.677
operatingProfitMargin,0.734,0.342,0.607,0.579,0.414,0.624,0.383,0.394,0.51,,,,,
postTaxMargin,0.595,0.263,0.469,0.457,0.266,0.479,0.202,0.286,0.433,0.569,0.815,-1.214,0.118,0.097
debtOnEquity,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,,,,,
debtOnAsset,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,,,,,
debtOnEbitda,0.0,0.3,0.2,0.3,0.7,0.2,0.1,0.0,,,,,,
assetOnEquity,1.0,1.0,1.3,1.2,1.2,1.4,1.5,1.4,1.1,,,,,
capitalBalance,8855,7836,4262,1972,1516,1184,1215,717,694,377,299,253,331,331
cashOnEquity,0.016,0.172,0.021,0.032,0.107,0.004,0.015,0.007,0.002,0.128,0.773,0.933,0.758,0.138
cashOnCapitalize,0.011,0.304,0.01,0.014,0.262,0.005,0.026,0.011,0.002,0.064,0.806,0.924,2.207,0.17
cashCirculation,,,,,,,,,,,,,,375.0
revenueOnWorkCapital,0.2,0.2,0.5,0.4,,,,,22.2,9.4,3.5,2.8,0.8,1.0
capexOnFixedAsset,-0.992,-0.577,-0.406,-0.653,0.0,0.0,-0.058,-0.163,-0.659,-0.303,0.0,-0.058,-0.928,-0.024
revenueOnAsset,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2
postTaxOnPreTax,0.8,0.8,0.8,0.8,1.2,1.2,1.2,1.2,1.2,1.2,1.0,1.0,1.4,1.9
ebitOnRevenue,0.734,0.342,0.607,0.579,0.414,0.624,0.383,0.394,0.51,,,,,
preTaxOnEbit,1.0,0.9,1.0,1.0,0.8,1.0,0.6,0.9,1.1,,,,,
payableOnEquity,0.0,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.1
ebitdaOnStockChange,1.005,-0.799,0.384,0.841,-0.498,0.762,0.885,-0.378,,,,,,
bookValuePerShareChange,0.123,1.09,0.87,-0.419,0.286,0.239,0.131,0.029,,,,,,
